ID,alt.atheism,comp.graphics,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,comp.windows.x,misc.forsale,rec.autos,rec.motorcycles,rec.sport.baseball,rec.sport.hockey,sci.crypt,sci.electronics,sci.med,sci.space,soc.religion.christian,talk.politics.guns,talk.politics.mideast,talk.politics.misc,talk.religion.misc
15823888,0.0049193131663468285,0.009513850441138404,0.0024999168714662763,0.014341960554400322,0.0031599653449517237,0.0067749917398685485,0.0027621252934258668,0.009476051666980123,0.0013369018844951333,0.0008950534185254931,0.00034498939678494087,0.022752019413514905,0.09070371818009045,0.028348303142398154,0.05704190424433542,0.14580423078684462,0.03685364684170562,0.023259165933910177,0.022674592342817667,0.017539550752787264
32353291,-0.004042932005893564,-0.0013028186604874567,-0.0031524373820363246,-0.008159382639342941,-0.0015710011475608997,-0.0028006545779253006,-0.0009462164628619324,-0.0013212660597350305,-0.0021900366689005116,-0.002381682525361931,-0.0038908540011213053,-0.05916914524332033,-0.04500845208101617,-0.04626860850780487,-0.018215452885065486,-0.00383102111862198,-0.010948654901045643,-0.002479673925137658,-0.004328574597789326,-0.007425080875831151
2715055093,-0.0024376560682198008,-0.0005897819659409115,-0.0010468903664504303,-0.000941246060991156,-0.04460333158154901,-0.0006895948096515514,-0.005779118101289131,-0.1394156461504551,-0.042038217108273664,-0.014471707343446326,-0.004921080666846065,-0.04571465290724218,-0.031021933665750442,-0.03384363910844494,-0.014744379282589176,-0.007936398787041428,-0.07764940103334918,-0.026836282668586762,-0.05960893711562996,-0.0012656607638086407
15309804,0.0016722437170727143,0.0007042221022006453,0.0007344883384970667,0.00029261369648694776,0.0010258530464981404,0.00020804673010682605,0.0009802590002592232,0.10425763454268812,0.045734802371032,0.005568217967880344,0.009971162966541562,0.0004970084750499989,0.004332719014492134,0.0022800335674234657,0.32979065135559843,0.002069830596227942,0.006548141590509538,0.002244013771612288,0.004679356401171958,0.004724277675391087
14312391,-0.011606881374137467,-0.0021835472735328345,-0.0003838484985526484,-0.0011202064572566643,-0.0021445967828507347,-0.0005663832591124613,-0.0009503844435420891,-0.03179879828411944,-0.010935702761324244,-0.003764455936606949,-0.009392539220632913,-0.12928078046702712,-0.00027538384900934663,-0.020684499592012916,-0.0069583763243838215,-0.006164589723468865,-0.15062655371117037,-0.007641000750559131,-0.10025202106030456,-0.0032519264648332323
121371581,-0.002740952197767412,-0.0005233106565472434,-0.0022100024407132354,-0.0006643708781617192,-0.016393593543406616,-0.00231874917008698,-0.0048671153027220445,-0.0023532015900210087,-0.016040235334429175,-0.0027779143289420947,-0.0006014848250414523,-0.012340876356603471,-0.007035094559411062,-0.3881406953132791,-0.04185755924443839,-0.0022474915869687595,-0.007963746186636388,-0.02031424927275328,-0.031078219301424324,-0.008959709339219525
17564591,0.05617233109174199,0.00024377718128578137,0.0007713580533537331,0.00044541091013578475,0.0004635657056850609,0.00041732041292838836,0.00015006074083840463,0.06293523706920823,0.01770012455693313,0.011786351887011357,0.005687629818501793,0.03143594993905083,0.00245860646713256,0.008189923638586574,0.013953489797251247,0.035005964002586765,0.07895499059068163,0.012630776843638204,0.11509219454683355,0.07932190416510307
393190233,0.022724744819249708,0.0026585154707659247,0.00037079534389700136,0.026373742604494228,0.0008263077547342795,0.00039883454043572984,0.0056371519160874775,0.0015465235856480296,0.023808138686169614,0.0066275820894248156,0.005599930152869653,0.002690762452313658,0.01592229033469395,0.03337925646416791,0.04460517491658085,0.013316682396320303,0.03981447309604044,0.08815522507411776,0.12232009337792958,0.027397307518729715
21619519,-0.004647541115298183,-0.0036915452530781098,-0.001999305834109713,-0.0009398099165098057,-0.003426907469748957,-0.0007088310831347448,-0.0012064384247680302,-0.02156960782398089,-0.026535619124175958,-0.07237855353841349,-0.022568492799012477,-0.03076692183852109,-0.0018939094247996686,-0.03547393104709621,-0.010951511064460802,-0.029100315458849585,-0.1019823256414847,-0.019902487842788093,-0.12822686781272744,-0.0028624108203756395
110445334,-0.029664891037931365,-0.0017441824798730484,-0.0023642703209005244,-0.0037078677462864433,-0.022935742867182324,-0.003091671419461221,-0.005991767235807817,-0.0164773012662528,-0.01606734041104883,-0.007498481311051805,-0.031863681542206805,-0.029126096765465126,-0.04662361510630174,-0.08581492708872426,-0.020529806465081072,-0.09769151805776305,-0.036678271472875494,-0.05006640997859519,-0.051177717948167833,-0.02964355911816437
753385398718521344,0.007613075412965041,0.001235144938071533,0.002127293081946264,0.0007446368744158391,0.0026587155288323623,0.00019103035912725145,0.0012899126197667057,0.0005943741551496988,0.0005110494245215198,0.0025743663851535772,0.006161880903104001,0.021463273924048856,0.0001493188667870486,0.06936278813062424,0.0008612150554753725,0.12718250335051992,0.08923262081620507,0.06681941151658613,0.1565776133000772,0.01402273848993479
65174274,0.0069266997759320145,0.013556194659401147,0.02241674788269057,0.049251691178197,0.04397395393472658,0.023067801268483065,0.003641067788564888,0.0037344774515216056,0.0044290776806692024,0.060094960992075466,0.017170665587593153,0.05095106694744235,0.015446436615747189,0.03101699973106401,0.009152888567331274,0.09630234528163074,0.014403611229176853,0.02079861171953194,0.0031846943158936004,0.03398828900022892
466864852,-0.06811468368961868,-0.020891445375347886,-0.0025576812922561976,-0.0015480156736325352,-0.0018183988264403588,-0.013157015735529885,-0.00426403933778594,-0.00940069773978266,-0.008142601679259481,-0.004087618964007133,-0.006525451932697915,-0.02692682187615096,-0.0019822480920303844,-0.027942064461178757,-0.024649263206702354,-0.08780923956694861,-0.057658179401764244,-0.02909889529974528,-0.015195132549646247,-0.09328098024662382
4717892303,0.12235633016978224,0.0005944828030634789,0.0019189626332196382,0.000639065997203074,0.0022947759321561107,0.00023858029283835346,0.003386982853919197,0.004429183031496409,0.0004283061930916581,0.0009382060165337584,0.005223789982842592,0.010506615275761185,0.0010765014268621204,0.0039191633861522576,0.00013259757339126245,0.01104485444032074,0.009997189588306808,0.27637045620949574,0.056015863997960026,0.016893233773753364
14377605,0.01922680585951389,0.00015397367798051207,0.0004696752261109665,0.001665443818108266,0.0002147964584248567,9.361241653657838e-05,6.104255087866735e-05,0.00015217202732781753,0.0001861286391803826,0.007528903418453993,0.0022172261900084054,0.05831058897352273,0.00016818872995375182,0.0016605404636224395,0.0029962068657985916,0.002371134212501723,0.056421228089171,0.05838606772315535,0.3037696678292865,0.00029455646810553796
25979455,0.010361227034527114,6.228737498126226e-05,2.295550093178901e-05,0.00021150792805796795,0.00014256966139420283,1.9034466564333457e-05,0.00013957221481233678,0.013061626866167233,0.0005269021644518636,0.004180527994071649,0.0042311741514329025,0.052218384392927523,0.0004338146162890456,0.03658262772405581,0.0060669008547439346,0.19188928653902074,0.06185874791098103,0.06137481876656556,0.03531117941998349,0.17063166191077958
16334857,-0.0025459778002742827,-0.0010152711626903786,-0.002490129938670965,-0.00093180269530129,-0.0010466936936180937,-0.0010354580308529863,-0.0011133075019888734,-0.015512345281074813,-0.00308187813714638,-0.008322807982878011,-0.016548096394491948,-0.09440365283945788,-0.006474824446180556,-0.0020083042486422624,-0.026034436092300463,-0.002487562759750827,-0.05282449273587913,-0.10905476813144996,-0.7144282924412095,-0.0024696849201809403
39520708,-0.031935053133770125,-0.0048400236295286034,-0.007076332247695373,-0.0006112852071502393,-0.0042891729833166884,-0.0006692935978923985,-0.00011568542849916921,-0.010552568871466422,-0.009716137808422525,-0.04812397069358105,-0.025955762045959438,-0.08646195896066544,-0.005587426126582535,-0.013886692184063522,-0.008353252484183908,-0.08093873392971378,-0.03470516000207031,-0.07844735592036683,-0.036792553774099304,-0.015629391526454765
33180018,0.0024153581692165373,0.0023320215828567608,0.0013600053142613746,0.0028103122064189667,0.0014712567936457943,0.015867703131211493,0.0008039119289547313,0.01846333241961052,0.008175783851216244,0.0027854964802933343,0.06435033846064224,0.004828855525680592,0.015248658026127564,0.07426077598832248,0.020807748232247333,0.008145699996413245,0.19801022922475542,0.025025352297220135,0.019515347622818827,0.01835883149512712
17717593,0.01778029478994469,0.0016229319510182166,0.0023076186438288943,0.004969857934326609,0.003835404672608868,0.002408933215347382,0.005607009412808699,0.07299778919258795,0.09802571859073689,0.015527376220890053,0.0014368836328911595,0.034071100917738344,0.010353194633674354,0.0025490747274616293,0.006030836305655133,0.004767909549425288,0.04567322076246027,0.00651644475938204,0.03182022646450709,0.007779919149650171
20437286,0.0002709585589772106,0.017069000223904507,0.003205308123541253,0.012373149686933314,0.012345305902823867,0.04967457178666241,0.01051680310962897,0.007616464955807896,0.03290586095726985,0.002544666004085729,0.00266425551485531,0.011317483402992759,0.07588788351298303,0.031309408097051225,0.06180900065457902,0.0057652906984586635,0.09103625116107351,0.01497511188998424,0.06370521067592962,0.0005812009208760919
720293443260456960,-0.02206597398602186,-4.497654731231975e-05,-4.1791792972161127e-05,-2.7283048861938936e-05,-0.000814895570067195,-2.437841461393422e-05,-0.0007986484608829215,-0.0032597323944558317,-0.0010297290489479725,-0.00033749939975113476,-0.00021717209942019567,-0.02017639317403291,-0.0009072916752984199,-0.00032807507213024697,-0.020045506527034646,-0.007300428507900363,-0.05039909145261407,-0.38226794458529795,-0.013140229126309909,-0.001171344017656751
2974181588,-0.005609733404582656,-0.024571078934485818,-0.2241271390901787,-0.012015272746227244,-0.01339683611142178,-0.009119875941061895,-0.02268383053604164,-0.017783251039975342,-0.010634888538702791,-0.005568446280947408,-0.00525303609838654,-0.00981949382317832,-0.06083294535960433,-0.025442255193851473,-0.00977914376706142,-0.005628914103966895,-0.0043695677153397965,-0.0290836893817745,-0.005129674520957551,-0.006681694107537187
65691824,-0.029137190249919533,-0.0053396484889333745,-0.004580109218722098,-0.0269153006688685,-0.030650963588875473,-0.014561107626868875,-0.001945879038113746,-0.03701956975253888,-0.007391523553591802,-0.02221721234401307,-0.006567310520915614,-0.010257497508666318,-0.002122718598152014,-0.0064840278838092565,-0.024255379234162582,-0.019601867331595413,-0.051913278356211776,-0.04991998792985722,-0.18509997766715083,-0.025816232161115
25387183,0.0003233204154390777,7.883107954806143e-05,8.310434707779953e-05,5.2868703257743404e-05,0.000270889053151769,4.567313892876932e-05,0.0024374521957996765,0.00965379057221202,0.11729011279249398,9.087309407253521e-05,0.0001501197511547198,0.0051408866422389095,0.0382151086367105,0.005056827287813363,0.003040232366981304,0.005079022920398162,0.16753660918207827,0.004838310918589359,0.13570119318059556,0.0004939415318702103
343627165,0.013952525093317238,0.015969150850844018,0.020951385493481554,0.0045871657526851345,0.00879127965613686,0.0008706575924540315,0.01760685265286206,0.03517678176582339,0.002823287374257581,0.09768212176397126,0.03199545020691362,0.022397501823853177,0.02505896807190271,0.07603681086743934,0.0676215638204267,0.10227359439083193,0.03536743323675918,0.029704596153437058,0.019263067050023064,0.025464110136999264
2557521,0.02887564190465213,0.0005282194137020234,0.00044707802903668674,0.0009854280056959322,0.005247843745782568,0.00030367724862229086,0.003213659325168376,0.014470630377061517,0.0013676214982279455,0.13773811760921537,0.1545641468792773,0.005212455974885637,0.0024952138843149663,0.018791807180032958,0.0041357206223242285,0.03293033306908596,0.013810675023971772,0.01617995930388285,0.06701405034616467,0.0018913156230178309
627673190,0.08365525169427925,0.023225834400350812,0.005526876582648893,0.007106443006658289,0.0012891603348896387,0.019451587722577237,0.0010962782458579351,0.009588709353327778,0.011280974057446446,0.02027069720103299,0.2010799696131445,0.030706870584500733,0.013457617622016312,0.003147724225698771,0.05825556915665271,0.01610061046898314,0.014122946895395458,0.05323082381178739,0.018958185707742728,0.041349604258641766
558797310,0.010413097556274955,0.04802191879964801,0.03673658575050258,0.002841808338949073,0.04583392354922339,0.013818971104590603,0.01070231813267442,0.009239580347082397,0.008555889070758561,0.01898783833468704,0.10424935719629756,0.006338996136186493,0.04933156845700649,0.008085651226383857,0.008364967503476853,0.12272158506055841,0.011316632339708359,0.0051442321640285124,0.013237143199682538,0.006597960773191078
19923144,0.0002998376916779964,0.0009544602756709174,0.00019336207637526796,0.0001581130137000111,0.00015004456123897096,8.133523678047895e-05,0.0007287082183848725,0.000650268132564705,7.020329646323691e-05,0.23614174374235472,0.2665351449161509,0.0010579615327342164,0.00018204266177400703,0.0034761339967556513,0.0010978495572384818,0.007760619296975772,0.004771351745102563,0.003145046531135402,0.012948485831281154,0.0001366683520107873
285332860,-0.028521931184040547,-0.0012158996072799302,-0.003035927816740892,-0.0017891412887146984,-0.0032678644000703827,-0.003094743876844286,-0.00393989214117027,-0.014707203443704096,-0.003493256139947287,-0.1598549099260355,-0.007366993164551063,-0.00721530943549594,-0.0010781557307059677,-0.16219563657527042,-0.02234611136714329,-0.12148787472622201,-0.049603233542605374,-0.0584766317744071,-0.09366877845231462,-0.02287044934242347
96951800,0.0006314400986176013,0.00021948807584289942,0.0001747366377889623,4.179523223258057e-05,0.00025207283183476166,7.212274074210292e-05,0.0054422437059911365,0.00048367808466188164,0.0017256901387288368,0.04948080276708062,0.5074361441096299,0.0009736031199982281,0.00044526983586376864,0.0008579084957229296,0.01504304218793008,0.0013918317485554184,0.0035592495687571087,0.007333933930740802,0.0028484217595434102,0.00033609686131320514
34613288,0.05256853183662221,0.007383895808772698,0.0037854638710310222,0.0034616170575227957,0.0029164970417970924,4.1039813986194127e-05,0.002197135902539565,0.019409580872717613,0.092537619732426,0.11820709491247579,0.04076397648570539,0.007123939290037744,0.006196026995173572,0.003423142064587737,0.011301327915445112,0.055355018204145366,0.1073423558480173,0.05261782141217538,0.03175182761015743,0.006531597740695265
533085085,-0.011697158873630301,-0.004364715780742357,-0.022959343100274275,-0.014747972641116519,-0.06907741676162305,-0.015292440745778532,-0.0031008355620553594,-0.0026480784232565816,-0.001665766480524048,-0.0042247817235581105,-0.020772953724775185,-0.0018056560623735066,-0.009323001862640273,-0.0027185569080397333,-0.11922903256231163,-0.018658638689898782,-0.003163268086096114,-0.29300231249172065,-0.002221897846269514,-0.004326171673316459
19426551,-0.019480630363041825,-0.0006586732724070589,-0.0002173899173952034,-0.0002445778968759955,-0.0007315651533036713,-0.00013405584561775163,-0.013502628240492845,-0.026543349280515893,-0.011544374056309157,-0.22866124904245308,-0.14678922911669182,-0.0028989867811130324,-0.0527885321888161,-0.002029277737499634,-0.0018215181804258453,-0.0020721476724433903,-0.015371066880629811,-0.004427824598982631,-0.003462545996532315,-0.001060452790905823
740336334,0.03382935953058116,0.021004572484768006,0.001379581988771352,0.0018141062492289437,0.0005459118113434676,0.008169873200871378,0.0011017119987796328,0.011070731899475487,0.003811282376196481,0.004067629015693404,0.003498999264264563,0.009327983635209938,0.0006778529510240145,0.01059141867410183,0.0017904967081864133,0.03619782632240232,0.0370781637503071,0.17670057221360572,0.3435735617555027,0.007892464718564649
19583545,-0.006658686867106508,-0.00043100834625964794,-0.0007463559623485682,-0.000842912682931877,-0.0025291575093482816,-0.0003393499584204177,-0.00028610037820291827,-0.014185821411718723,-0.01053464012786903,-0.2386863776188927,-0.021823836142802453,-0.005232540383609049,-0.0011847411931705267,-0.06151092832732099,-0.011766713087146342,-0.07063773017487499,-0.08232517947542813,-0.04391277867335042,-0.015035975131852206,-0.006555305377530594
1059194370,-0.03140777101361077,-0.002081378010562546,-0.006551780519707395,-0.0005263811452077994,-0.000683833460870218,-0.0006800806383453704,-0.008339258477035273,-0.014183692178006774,-0.10030514886916207,-0.0831460251500066,-0.28865638839422403,-0.007326492331671369,-0.0025874802524174173,-0.003237883292289082,-0.01374869448720134,-0.0572434663830801,-0.006441496698556462,-0.03901755343028338,-0.03287793296421037,-0.030880571504421587
141664648,0.040435409920303686,0.0030174614681965583,0.0037062213150163186,0.002679863393445658,0.007868757692091296,0.002992129984515428,0.0011218308466201567,0.007407647847925749,0.014897177687404606,0.04163876162145443,0.009545954414093989,0.02242730281828664,0.004715122624932964,0.07036633711816298,0.009629637999664788,0.17058818522861605,0.016764061655987296,0.028150448160839822,0.04098870018325011,0.013714197291527307
22910295,0.003981930362755196,0.02523017289312223,0.0019597584339122688,0.006509465309682437,0.006301330981621019,0.0011492155209309205,0.1958239579531303,0.038724456332277876,0.008746001611430621,0.09504186497509258,0.15246959665531,0.003686366305341538,0.003919007960612368,0.0065439966980088025,0.010160094206280399,0.008590644625795504,0.007208163122448205,0.06157765675645187,0.03874468041951074,0.019600947452561336
250831586,0.02388508344845271,0.0008873445230558492,0.0022038074047921355,0.007817889322699093,0.004186740193765149,0.00038802009958526206,0.013174465051709307,0.04580371249194293,0.10604114676526243,0.1456406237297341,0.044112780240570984,0.0007266687702661193,0.004691646904456451,0.009200917555024796,0.03463811754635158,0.00036112321435189434,0.07737047494062116,0.003192933620676535,0.0073370019086541624,0.021971284799767364
224223563,0.002763556921016401,0.014069167218950109,0.057277512629704465,0.010076902586744681,0.17241023974985847,0.01441126768830258,0.08348596364847023,0.025485728578241405,0.0015384588824451076,0.0031625996958131886,0.01585417094014366,0.02385373661305723,0.08799382533309402,0.016171487926205777,0.029168828934688265,0.040011882614558354,0.09064156090130213,0.016379949446481232,0.04472293780360718,0.019747689937757325
300392950,0.037772749065748866,0.4532515627617859,0.02317201699212134,0.034093628211424434,0.01020661507699256,0.07496182038421241,0.04078879918759404,0.02093899305575285,0.05604344957625107,0.028804587246107825,0.06212430910378203,0.006099135799168999,0.03362044306441202,0.012258338897571636,0.04420282713070999,0.011914141386805188,0.015112381802405286,0.012399088612875043,0.011737405989983215,0.02059654931367481
140070953,0.002598548694165121,0.0014774054779925626,0.0007098967670517793,0.0011186232185702034,0.0012635557428853827,0.0004469504235741296,0.10718706960536947,0.06211546797265359,0.1106700384446276,0.009535806436506072,0.008449346652245924,0.0020319051050341876,0.09596866538899428,0.011484638188081646,0.043405320876924336,0.0034110295084244483,0.011060109318163779,0.05543276162413039,0.005279926422719865,0.0011119099309554621
7517222,0.013389472252226116,0.003133175000445453,0.002797775525880741,0.0005939341064132862,0.009603699167043801,0.0013469830826945445,0.006220195363505541,0.008493186235771413,0.007231926280898862,0.0050219612643522,0.04436964003779904,0.0012635156604199568,0.006275778453526937,0.04079455179138029,0.011543896937158033,0.06803220078008812,0.010224402483244263,0.08130247262862396,0.2764629847015727,0.004307599549870882
155927976,0.00665684674127335,0.012421969832239237,0.006317754833793308,0.00805217388067919,0.011035048868142371,0.0027653243836244495,0.0037232358124718633,0.010844622383625581,0.01733900199431785,0.02738964311845108,0.04543764344895411,0.027771750423419037,0.023916216651581022,0.2090338203615907,0.06719637655683694,0.007322446671185416,0.04438218774275501,0.023448242643921063,0.06322446233538774,0.004526544143533071
265902729,-0.04934342366344952,-0.010018433907080324,-0.008901881774020048,-0.005685962761315837,-0.003211716626313694,-0.0026032346185712544,-0.005692240038069754,-0.06578059124579705,-0.019451523658939176,-0.07359235324449061,-0.006453739104065888,-0.007902544584421725,-0.005257744947204237,-0.07798820276132884,-0.046820503774335026,-0.054049917301996694,-0.023243729174442767,-0.01872347133952977,-0.047078055240486354,-0.008740529743962031
471287735,-0.0047960279856515825,-0.0014853265736387532,-0.0002845910049881262,-0.0004000837000068625,-0.00856335660715015,-0.00100335831537212,-0.0008181181509088255,-0.014707411509354043,-0.1685169984021711,-0.07755674969557783,-0.22215934045862618,-0.008649419424045974,-0.010328767192476109,-0.015167958199409661,-0.030802188319739174,-0.059231466047214514,-0.02640997219834215,-0.03327156625851172,-0.04717925228433262,-0.01492736336247901
108568373,-0.0016258561819134014,-0.008547904944806235,-0.00028821334686651674,-0.004275603900349751,-0.0017978117228289383,-0.0005929866717242926,-0.00274304782676561,-0.0010002068158994964,-0.00250476308435421,-0.04534463994325879,-0.0738484483394194,-0.0031200799920556733,-0.0038245299184565614,-0.07205005534233423,-0.01843494826629021,-0.005822159112248909,-0.007237378917764095,-0.11584586860574664,-0.1313698367008149,-0.002018704365320451
18479513,0.0005686102353295758,0.003331049695070964,0.0008551368102901304,0.0019057234812277907,0.0034353469349840304,0.00023722757025280766,0.06508876865768883,0.06617129565108615,0.014139508923084094,0.5173701503834613,0.014054935028185524,0.001960927533275383,0.004993594219576053,0.006969939012458132,0.007476689498095422,0.0030759061072501708,0.008405288183953752,0.002163175091285315,0.0019791673050999197,0.0004550680706764521
20346956,0.016479293196153277,0.0768594390735522,0.06912242181283122,0.017220989700141392,0.029489645528493584,0.025248147051964823,0.39359148050867304,0.15383301927277676,0.018673033762323023,0.37866650494487863,0.26027120944715115,0.030132091171660224,0.013495099889735533,0.030700175014535508,0.033874380171332305,0.026483625033757216,0.029101109205962067,0.04432254489668085,0.03854704534821816,0.00879793771716884
890891,0.007490211478551505,0.00177436466861075,0.015192977913390356,0.003428811617373149,0.015016727685643739,0.0037539111972041826,0.0163887204542654,0.015943318354238213,0.004632135306755832,0.24855394586188687,0.10302737931291346,0.0013940772264489408,0.019621256974145615,0.026955147620658506,0.011531581800139622,0.0536411369461583,0.0020336945825589745,0.010736021787282224,0.007453237521508173,0.04117828048875116
2396677714,0.6691437025384083,0.00601966375728511,0.004348521622891422,0.003609819395479867,0.015398659884021683,0.00895761968984598,0.004088815042513621,0.05053854961727381,0.03813228910050213,0.05554785771485217,0.017569604223151132,0.03161046567541064,0.00963660582979783,0.134976205171502,0.013519595878660867,0.9558099177405746,0.14628093670091558,0.7169312720927784,0.3338498404885236,0.23226892391815399
185827887,-0.005207905605210616,-0.002489348287530898,-0.007230539433053541,-0.0075065129668772925,-0.034961750892034286,-0.0012751977828220759,-0.004906497776455905,-0.1183538342637749,-0.19135186836678456,-0.06645101328490752,-0.013296809957725333,-0.03275776971058617,-0.30691065327093364,-0.0062968201825780055,-0.0186445563644165,-0.023652981718960703,-0.024565114456705048,-0.006056087219866678,-0.019364011419152206,-0.0096216279405268
369583954,-0.03763835474749002,-0.017928675024364106,-0.013319036415163717,-0.0032177402966569835,-0.015122862367488275,-0.002901992694257609,-0.03022721407507385,-0.05473210132981405,-0.001582329856331942,-0.0164890673936576,-0.03878572141744709,-0.07035752326425739,-0.034331925614293275,-0.003327784022998284,-0.007137100902720089,-0.029532112874087194,-0.006783449671800277,-0.061665053890785984,-0.012880262080987474,-0.06607706308067014
42519612,-0.0005897975554881828,-0.0030504998934110686,-0.004058287953766948,-0.020893038131549888,-0.017416588058797536,-6.633456906024743e-05,-0.04423057289478689,-0.00896967059755492,-0.006023848500735042,-0.1399575579789627,-0.5286925974446494,-0.004682259838396057,-0.009050222401204842,-0.00887246313921995,-0.0017129822093341763,-0.010691433086537555,-0.007052586511247227,-0.007861671373026631,-0.015508258247378283,-0.0009541617823198718
265982289,-0.25190230453022255,-0.058238247240611,-0.0021556650041304627,-0.022120143138241906,-0.013310689085168968,-0.005086639663290749,-0.0024654920570949613,-0.02932895772118748,-0.031475224402318,-0.0038587209856102878,-0.010149178586299427,-0.12260397120802236,-0.03310167864629256,-0.1423990057954693,-0.02203543214959231,-0.2519654938727058,-0.046250549210050486,-0.053256049686103896,-0.07091959386807825,-0.09319906891938179
105297123,-0.013336622782436296,-0.0016995512742666618,-0.002480911333889282,-0.0011455237408452262,-0.0014604879344193703,-0.0013057897262213406,-0.001722609460302433,-0.008756502762625186,-0.021939663364274605,-0.41336259889310906,-0.0477810659055828,-0.001565822103853889,-0.0016337241442447613,-0.0026559917135491238,-0.010596144259545342,-0.0010977064605126258,-0.008231563968521387,-0.004393427928142708,-0.0034157548239697887,-0.0012920439006870704
415859364,-0.0119760660187692,-0.04257272471050641,-0.02121165520839149,-0.0028888582838968715,-0.017262744888536075,-0.17347750749271498,-0.011211849059294217,-0.00681607608942727,-0.0033431105622339337,-0.00331430811755843,-0.00766780811276409,-0.0064156219286115295,-0.00946804894426701,-0.0026898963308732136,-0.012170341818674903,-0.010304588871613155,-0.0007901180651744752,-0.22670450260599076,-0.004462126989756505,-0.0032866935283204154
51263592,-0.03267274626390944,-0.005788656671799103,-0.006967113096457182,-0.01905279999121152,-0.0033579238255591107,-0.006289148300300841,-0.028542315228081375,-0.011549529447743116,-0.011950254980112016,-0.039935853368740865,-0.16326586771262996,-0.01581181363659907,-0.012077373724992894,-0.08000308510084954,-0.016373139659509137,-0.028307926877829258,-0.010084891320018616,-0.009511053999217289,-0.03240549743288996,-0.009531270231114566
355708717,0.01168629644307881,0.001698612529080743,0.001888716588675954,0.002929517456394333,0.002506783041731892,0.0010372707819960559,0.007001227429572274,0.012593943605684207,0.012761925218038081,0.4101419445641149,0.02217276985035734,0.0015002221781595648,0.0011673141281249174,0.014437725691647026,0.0036227226913865193,0.023150124789657407,0.01959335202241345,0.006641383111813935,0.006426996518167929,0.008458959892621347
6446742,0.0030155987720587598,0.0061460618887457545,0.003933417145259674,0.002318954083598217,0.008779918139369658,0.0015631718344993211,0.030873541184786427,0.1374884530484044,0.24818401769106255,0.024768764008943064,0.015104817875220743,0.01092939025893416,0.0938686566377883,0.01990374630708504,0.02576289326880318,0.0018867614309005531,0.004131064835633588,0.0014802192784052213,0.0028592526747861563,0.0021625899582954373
8159472,0.02936426037491708,0.0178715436283047,0.0007183052284663956,0.0019099231351043383,0.001817234350655452,0.0013128861011324536,0.012608862376859917,0.010036416877005702,0.005552374811191664,0.01249443586931644,0.3127687366917458,0.03205398285260403,0.007514507880796692,0.004138959866705293,0.0152131185024065,0.01358525281642759,0.0025629613926267296,0.00801617605980715,0.01156160486570547,0.009101564813816593
2491702663,0.028334411833424812,0.006948234170455047,0.0019915494791054433,0.0011831964779523202,0.004389028860591367,0.001276434683511749,0.0034405442864265507,0.011659397622951623,0.01266423448388373,0.029281489286379272,0.0750984646909892,0.021443144837303633,0.01479318944289212,0.040628466864643456,0.032940007833980094,0.09308434100118915,0.11491906500979047,0.06592069005961476,0.19757555745253466,0.04242740721320103
789605024,0.005392230790795205,0.012613677989750355,0.004073576141340638,0.0031060428705154,0.008819585980899087,0.0024550035596388052,0.16909009766415325,0.014523623225131966,0.00898095556921731,0.0036610258477208437,0.031785822035663595,0.009045490345987658,0.3477199351082258,0.013924751440018406,0.018034227439707725,0.010977883897068443,0.008478083441135438,0.0018641158293968955,0.002477421776036871,0.012631128181569987
230845588,0.004504323595080106,0.0010337841698795547,0.0006940223371163513,0.0010051298756646341,0.002294525118712004,0.0012411651558625295,0.0013143168932746158,0.0016950108510739954,0.0008052263535781215,0.021276316007579083,0.5716737436547753,0.0006147241766600337,0.0012394099883026456,0.002069485026108416,0.00253489011125702,0.024189810671928345,0.008746924867337543,0.03601955988456236,0.003942498404195049,0.0025263262101127715
515722353,0.0042214825050948404,0.005129816942428788,0.019639046267038145,0.0021048886990170093,0.02192160180348958,0.0033034367117335257,0.04651833425926575,0.10076739568372267,0.006260973201755226,0.002930549260155988,0.011218660865982761,0.0049837826822550476,0.11632133873992141,0.4904128266295997,0.051524006371323955,0.002381838004089171,0.008786754859374865,0.0022571832375672786,0.01542708266883565,0.0012189200549403032
452155423,-0.01416498391725543,-0.00012555481657647142,-4.396923447102812e-05,-2.5178770062916484e-05,-6.255593728835445e-05,-0.0015251541675314977,-0.0005119092211397203,-0.005520753887165821,-0.0018891009735768915,-0.00016196430732421505,-0.0003446932433206321,-0.0028425880541151677,-4.344016243445982e-05,-0.0018727397688428063,-0.11341865535708527,-0.05957782915372723,-0.02530122267504392,-0.24839281177020434,-0.031075863372514546,-0.023729179273590792
1903382054,0.0026989246608385754,0.028458732852995317,0.006185393436756795,0.01470768367071763,0.020439658442603027,0.0009625955696425332,0.006423770645416659,0.21594604975599604,0.03974495023189326,0.0018960653300630055,0.006891221257132313,0.05563652652590473,0.00808184254693653,0.08770839551510316,0.012802760487189552,0.011965446859629842,0.008651594705696571,0.01770231338044617,0.03261175216266364,0.0018543041716898901
